2025-06-10 13:48:12,534 INFO    StreamThr :1890477 [internal.py:wandb_internal():86] W&B internal server running at pid: 1890477, started at: 2025-06-10 13:48:12.534001
2025-06-10 13:48:14,782 DEBUG   HandlerThread:1890477 [system_info.py:_save_patches():124] Saving git patches done
2025-06-10 13:48:14,782 INFO    HandlerThread:1890477 [system_monitor.py:probe():229] Finished publishing system info
2025-06-10 13:48:14,785 DEBUG   SenderThread:1890477 [sender.py:send():379] send: files
2025-06-10 13:48:14,785 INFO    SenderThread:1890477 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-06-10 13:48:14,786 INFO    SenderThread:1890477 [sender.py:_save_file():1390] saving file code/train_net.py with policy now
2025-06-10 13:48:14,786 INFO    SenderThread:1890477 [sender.py:_save_file():1390] saving file diff.patch with policy now
2025-06-10 13:48:14,857 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: python_packages
2025-06-10 13:48:14,857 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: python_packages
2025-06-10 13:48:14,858 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: stop_status
2025-06-10 13:48:14,858 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: stop_status
2025-06-10 13:48:14,859 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: internal_messages
2025-06-10 13:48:15,050 DEBUG   SenderThread:1890477 [sender.py:send():379] send: telemetry
2025-06-10 13:48:15,091 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/conda-environment.yaml
2025-06-10 13:48:15,091 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/diff.patch
2025-06-10 13:48:15,091 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/code/train_net.py
2025-06-10 13:48:15,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/wandb-metadata.json
2025-06-10 13:48:15,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/requirements.txt
2025-06-10 13:48:15,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/output.log
2025-06-10 13:48:15,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/code
2025-06-10 13:48:15,388 INFO    wandb-upload_1:1890477 [upload_job.py:push():131] Uploaded file /tmp/tmptcbmb0acwandb/0ju8bvnx-code/train_net.py
2025-06-10 13:48:15,411 INFO    wandb-upload_2:1890477 [upload_job.py:push():131] Uploaded file /tmp/tmptcbmb0acwandb/hf2ydsug-diff.patch
2025-06-10 13:48:15,430 INFO    wandb-upload_0:1890477 [upload_job.py:push():131] Uploaded file /tmp/tmptcbmb0acwandb/5ej7rajf-wandb-metadata.json
2025-06-10 13:48:16,489 DEBUG   SenderThread:1890477 [sender.py:send():379] send: exit
2025-06-10 13:48:16,489 INFO    SenderThread:1890477 [sender.py:send_exit():586] handling exit code: 1
2025-06-10 13:48:16,489 INFO    SenderThread:1890477 [sender.py:send_exit():588] handling runtime: 3
2025-06-10 13:48:16,490 INFO    SenderThread:1890477 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-06-10 13:48:16,490 INFO    SenderThread:1890477 [sender.py:send_exit():594] send defer
2025-06-10 13:48:16,490 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,491 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 0
2025-06-10 13:48:16,491 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,491 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 0
2025-06-10 13:48:16,491 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 1
2025-06-10 13:48:16,491 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,491 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 1
2025-06-10 13:48:16,491 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,491 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 1
2025-06-10 13:48:16,491 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 2
2025-06-10 13:48:16,491 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,491 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 2
2025-06-10 13:48:16,491 INFO    HandlerThread:1890477 [system_monitor.py:finish():203] Stopping system monitor
2025-06-10 13:48:16,491 DEBUG   SystemMonitor:1890477 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-06-10 13:48:16,492 INFO    HandlerThread:1890477 [interfaces.py:finish():202] Joined cpu monitor
2025-06-10 13:48:16,492 DEBUG   SystemMonitor:1890477 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-06-10 13:48:16,492 INFO    HandlerThread:1890477 [interfaces.py:finish():202] Joined disk monitor
2025-06-10 13:48:16,492 DEBUG   SystemMonitor:1890477 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-06-10 13:48:16,550 INFO    HandlerThread:1890477 [interfaces.py:finish():202] Joined gpu monitor
2025-06-10 13:48:16,550 INFO    HandlerThread:1890477 [interfaces.py:finish():202] Joined memory monitor
2025-06-10 13:48:16,550 INFO    HandlerThread:1890477 [interfaces.py:finish():202] Joined network monitor
2025-06-10 13:48:16,551 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,551 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 2
2025-06-10 13:48:16,551 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 3
2025-06-10 13:48:16,551 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,551 DEBUG   SenderThread:1890477 [sender.py:send():379] send: stats
2025-06-10 13:48:16,551 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 3
2025-06-10 13:48:16,557 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,557 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 3
2025-06-10 13:48:16,557 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 4
2025-06-10 13:48:16,557 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,557 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 4
2025-06-10 13:48:16,557 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,557 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 4
2025-06-10 13:48:16,557 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 5
2025-06-10 13:48:16,557 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,557 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 5
2025-06-10 13:48:16,558 DEBUG   SenderThread:1890477 [sender.py:send():379] send: summary
2025-06-10 13:48:16,558 INFO    SenderThread:1890477 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-06-10 13:48:16,558 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,558 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 5
2025-06-10 13:48:16,558 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 6
2025-06-10 13:48:16,558 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,558 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 6
2025-06-10 13:48:16,558 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,558 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 6
2025-06-10 13:48:16,561 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: status_report
2025-06-10 13:48:16,750 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 7
2025-06-10 13:48:16,750 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:16,750 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 7
2025-06-10 13:48:16,750 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:16,751 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 7
2025-06-10 13:48:17,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/config.yaml
2025-06-10 13:48:17,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/output.log
2025-06-10 13:48:17,092 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/wandb-summary.json
2025-06-10 13:48:17,490 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: poll_exit
2025-06-10 13:48:18,402 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 8
2025-06-10 13:48:18,403 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: poll_exit
2025-06-10 13:48:18,403 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:18,403 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 8
2025-06-10 13:48:18,403 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:18,403 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 8
2025-06-10 13:48:18,403 INFO    SenderThread:1890477 [job_builder.py:build():318] Attempting to build job artifact
2025-06-10 13:48:18,404 INFO    SenderThread:1890477 [job_builder.py:_get_source_type():455] is repo sourced job
2025-06-10 13:48:18,414 INFO    SenderThread:1890477 [job_builder.py:build():431] adding wandb-job metadata file
2025-06-10 13:48:18,418 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 9
2025-06-10 13:48:18,418 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:18,418 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 9
2025-06-10 13:48:18,418 DEBUG   SenderThread:1890477 [sender.py:send():379] send: artifact
2025-06-10 13:48:18,490 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: poll_exit
2025-06-10 13:48:19,093 INFO    Thread-12 :1890477 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/output.log
2025-06-10 13:48:19,341 INFO    SenderThread:1890477 [sender.py:send_artifact():1468] sent artifact job-https___github.com_SHI-Labs_OneFormer_train_net.py - {'id': 'QXJ0aWZhY3Q6MTc5NDkwMjIxMw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0OTQxODUxMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc5NDkwMjIxMw==', 'versionIndex': 0}}}
2025-06-10 13:48:19,341 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:19,341 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 9
2025-06-10 13:48:19,341 INFO    SenderThread:1890477 [dir_watcher.py:finish():358] shutting down directory watcher
2025-06-10 13:48:20,094 INFO    SenderThread:1890477 [dir_watcher.py:finish():388] scan: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files
2025-06-10 13:48:20,094 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/output.log output.log
2025-06-10 13:48:20,094 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/wandb-summary.json wandb-summary.json
2025-06-10 13:48:20,094 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/wandb-metadata.json wandb-metadata.json
2025-06-10 13:48:20,094 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/requirements.txt requirements.txt
2025-06-10 13:48:20,095 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/config.yaml config.yaml
2025-06-10 13:48:20,096 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/conda-environment.yaml conda-environment.yaml
2025-06-10 13:48:20,098 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/diff.patch diff.patch
2025-06-10 13:48:20,098 INFO    SenderThread:1890477 [dir_watcher.py:finish():402] scan save: /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/code/train_net.py code/train_net.py
2025-06-10 13:48:20,098 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 10
2025-06-10 13:48:20,098 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: poll_exit
2025-06-10 13:48:20,100 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:20,100 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 10
2025-06-10 13:48:20,103 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:20,103 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 10
2025-06-10 13:48:20,103 INFO    SenderThread:1890477 [file_pusher.py:finish():172] shutting down file pusher
2025-06-10 13:48:20,474 INFO    wandb-upload_0:1890477 [upload_job.py:push():131] Uploaded file /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/requirements.txt
2025-06-10 13:48:20,491 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: poll_exit
2025-06-10 13:48:20,492 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: poll_exit
2025-06-10 13:48:20,503 INFO    wandb-upload_2:1890477 [upload_job.py:push():131] Uploaded file /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/wandb-summary.json
2025-06-10 13:48:20,536 INFO    wandb-upload_1:1890477 [upload_job.py:push():131] Uploaded file /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/output.log
2025-06-10 13:48:20,557 INFO    wandb-upload_4:1890477 [upload_job.py:push():131] Uploaded file /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/conda-environment.yaml
2025-06-10 13:48:20,583 INFO    wandb-upload_3:1890477 [upload_job.py:push():131] Uploaded file /home/ra78lof/consulting_pro/OneFormer/wandb/run-20250610_134812-veeb3j5l/files/config.yaml
2025-06-10 13:48:20,784 INFO    Thread-11 (_thread_body):1890477 [sender.py:transition_state():614] send defer: 11
2025-06-10 13:48:20,784 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:20,784 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 11
2025-06-10 13:48:20,785 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:20,785 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 11
2025-06-10 13:48:20,785 INFO    SenderThread:1890477 [file_pusher.py:join():178] waiting for file pusher
2025-06-10 13:48:20,785 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 12
2025-06-10 13:48:20,785 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:20,785 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 12
2025-06-10 13:48:20,785 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:20,785 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 12
2025-06-10 13:48:20,785 INFO    SenderThread:1890477 [file_stream.py:finish():614] file stream finish called
2025-06-10 13:48:20,971 INFO    SenderThread:1890477 [file_stream.py:finish():618] file stream finish is done
2025-06-10 13:48:20,971 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 13
2025-06-10 13:48:20,971 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:20,971 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 13
2025-06-10 13:48:20,971 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:20,971 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 13
2025-06-10 13:48:20,971 INFO    SenderThread:1890477 [sender.py:transition_state():614] send defer: 14
2025-06-10 13:48:20,971 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: defer
2025-06-10 13:48:20,971 INFO    HandlerThread:1890477 [handler.py:handle_request_defer():172] handle defer: 14
2025-06-10 13:48:20,972 DEBUG   SenderThread:1890477 [sender.py:send():379] send: final
2025-06-10 13:48:20,972 DEBUG   SenderThread:1890477 [sender.py:send():379] send: footer
2025-06-10 13:48:20,972 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: defer
2025-06-10 13:48:20,972 INFO    SenderThread:1890477 [sender.py:send_request_defer():610] handle sender defer: 14
2025-06-10 13:48:20,972 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: poll_exit
2025-06-10 13:48:20,972 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: poll_exit
2025-06-10 13:48:20,973 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: poll_exit
2025-06-10 13:48:20,973 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: server_info
2025-06-10 13:48:20,973 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: poll_exit
2025-06-10 13:48:20,973 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: get_summary
2025-06-10 13:48:20,973 DEBUG   SenderThread:1890477 [sender.py:send_request():406] send_request: server_info
2025-06-10 13:48:20,975 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: sampled_history
2025-06-10 13:48:20,975 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: internal_messages
2025-06-10 13:48:21,124 INFO    MainThread:1890477 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2025-06-10 13:48:21,124 INFO    MainThread:1890477 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2025-06-10 13:48:21,125 INFO    MainThread:1890477 [wandb_run.py:_footer_sync_info():3879] logging synced files
2025-06-10 13:48:21,125 DEBUG   HandlerThread:1890477 [handler.py:handle_request():146] handle_request: shutdown
2025-06-10 13:48:21,125 INFO    HandlerThread:1890477 [handler.py:finish():866] shutting down handler
